season,date,opponent,opp_abbr,home_score,away_score,home_win,attendance,is_evening,temperature_f,precipitation_mm,day_of_week,month,is_weekend,home_game_num,home_games_total,season_progress,is_rivalry,home_win_rate_last5,opp_win_rate_season,venue_capacity,attendance_pct
2023,2023-01-05,San Antonio Spurs,SA,117.0,114.0,1,19812,1,55.7,0.0,3,1,0,20,41,0.4878048780487805,0,0.4,0.5,19812,1.0
2023,2023-01-10,Milwaukee Bucks,MIL,107.0,111.0,0,18167,1,43.3,0.0,1,1,0,21,41,0.5121951219512195,0,0.4,1.0,19812,0.9169695134262064
2023,2023-01-12,Indiana Pacers,IND,119.0,113.0,1,18249,1,49.5,11.9,3,1,0,22,41,0.5365853658536586,1,0.4,0.5,19812,0.9211084191399153
2023,2023-01-16,Toronto Raptors,TOR,121.0,123.0,0,19812,0,46.8,0.0,0,1,0,23,41,0.5609756097560976,0,0.6,1.0,19812,1.0
2023,2023-01-19,Washington Wizards,WSH,105.0,116.0,0,19164,1,42.2,23.5,3,1,0,24,41,0.5853658536585366,0,0.6,0.5,19812,0.9672925499697154
2023,2023-01-25,Cleveland Cavaliers,CLE,105.0,103.0,1,19812,1,51.1,20.0,2,1,0,25,41,0.6097560975609756,0,0.4,0.0,19812,1.0
2023,2023-02-01,Los Angeles Lakers,LAL,123.0,129.0,0,19812,1,37.8,1.6,2,2,0,26,41,0.6341463414634146,0,0.4,0.5,19812,1.0
2023,2023-02-03,Miami Heat,MIA,106.0,104.0,1,19044,1,32.5,0.0,4,2,0,27,41,0.6585365853658537,1,0.4,0.5,19812,0.9612356147789218
2023,2023-02-05,LA Clippers,LAC,128.0,134.0,0,19812,1,48.5,0.0,6,2,1,28,41,0.6829268292682927,0,0.4,0.5,19812,1.0
2023,2023-02-05,Philadelphia 76ers,PHI,108.0,97.0,1,17586,1,48.5,0.0,6,2,1,29,41,0.7073170731707317,0,0.4,1.0,19812,0.8876438522107813
2023,2023-02-12,Utah Jazz,UTAH,126.0,120.0,1,19339,1,44.3,0.8,6,2,1,30,41,0.7317073170731707,0,0.6,0.5,19812,0.9761255804562892
2023,2023-02-14,Brooklyn Nets,BKN,124.0,106.0,1,19812,1,52.5,0.0,1,2,0,31,41,0.7560975609756098,1,0.6,0.5,19812,1.0
2023,2023-02-26,New Orleans Pelicans,NO,128.0,106.0,1,19812,1,50.4,0.0,6,2,1,32,41,0.7804878048780488,0,0.8,0.5,19812,1.0
2023,2023-02-28,Boston Celtics,BOS,109.0,94.0,1,19812,1,35.9,13.1,1,2,0,33,41,0.8048780487804879,1,0.8,1.0,19812,1.0
2023,2023-03-02,Brooklyn Nets,BKN,142.0,118.0,1,19812,1,56.8,1.5,3,3,0,34,41,0.8292682926829268,1,1.0,0.0,19812,1.0
2023,2023-03-08,Charlotte Hornets,CHA,105.0,112.0,0,19812,1,49.0,0.0,2,3,0,35,41,0.8536585365853658,0,1.0,0.0,19812,1.0
2023,2023-03-18,Denver Nuggets,DEN,116.0,110.0,1,19812,0,51.9,0.7,5,3,1,36,41,0.8780487804878049,0,0.8,0.5,19812,1.0
2023,2023-03-20,Minnesota Timberwolves,MIN,134.0,140.0,0,19812,1,51.3,0.0,0,3,0,37,41,0.9024390243902439,0,0.8,0.5,19812,1.0
2023,2023-03-27,Houston Rockets,HOU,137.0,115.0,1,19812,1,58.7,2.6,0,3,0,38,41,0.926829268292683,0,0.6,0.5,19812,1.0
2023,2023-03-29,Miami Heat,MIA,101.0,92.0,1,19812,1,51.8,0.0,2,3,0,39,41,0.9512195121951219,1,0.6,0.0,19812,1.0
2023,2023-04-02,Washington Wizards,WSH,118.0,109.0,1,19812,1,51.2,0.0,6,4,1,40,41,0.975609756097561,0,0.6,1.0,19812,1.0
2023,2023-04-09,Indiana Pacers,IND,136.0,141.0,0,19812,0,53.2,0.0,6,4,1,41,41,1.0,1,0.8,0.0,19812,1.0
2024,2023-10-25,Boston Celtics,BOS,104.0,108.0,0,19812,1,71.7,0.0,2,10,0,1,41,0.024390243902439025,1,0.6,0.5,19812,1.0
2024,2023-11-01,Cleveland Cavaliers,CLE,89.0,95.0,0,19812,1,49.5,3.5,2,11,0,2,41,0.04878048780487805,0,0.6,0.5,19812,1.0
2024,2023-11-07,LA Clippers,LAC,111.0,97.0,1,19812,1,68.5,5.7,1,11,0,3,41,0.07317073170731707,0,0.4,0.5,19812,1.0
2024,2023-11-09,San Antonio Spurs,SA,126.0,105.0,1,19812,1,59.5,0.4,3,11,0,4,41,0.0975609756097561,0,0.4,0.5,19812,1.0
2024,2023-11-12,Charlotte Hornets,CHA,129.0,107.0,1,19812,0,44.9,0.0,6,11,1,5,41,0.12195121951219512,0,0.4,0.5,19812,1.0
2024,2023-11-25,Miami Heat,MIA,100.0,98.0,1,19812,1,39.7,0.0,5,11,1,6,41,0.14634146341463414,1,0.6,0.5,19812,1.0
2024,2023-11-26,Phoenix Suns,PHX,113.0,116.0,0,19812,1,51.0,5.5,6,11,1,7,41,0.17073170731707318,0,0.8,0.5,19812,1.0
2024,2023-11-29,Charlotte Hornets,CHA,115.0,91.0,1,19111,1,36.7,0.0,2,11,0,8,41,0.1951219512195122,0,0.8,0.0,19812,0.9646174035937816
2024,2023-12-01,Detroit Pistons,DET,118.0,112.0,1,19812,1,46.1,5.3,4,12,0,9,41,0.21951219512195122,0,0.8,0.5,19812,1.0
2024,2023-12-12,Toronto Raptors,TOR,136.0,130.0,1,19812,1,43.2,0.0,1,12,0,10,41,0.24390243902439024,0,0.8,0.5,19812,1.0
2024,2023-12-23,Milwaukee Bucks,MIL,111.0,130.0,0,19812,0,42.8,0.5,5,12,1,11,41,0.2682926829268293,0,0.8,0.5,19812,1.0
2024,2023-12-25,Milwaukee Bucks,MIL,129.0,122.0,1,19812,0,52.9,0.0,0,12,0,12,41,0.2926829268292683,0,0.6,1.0,19812,1.0
2024,2024-01-01,Minnesota Timberwolves,MIN,112.0,106.0,1,19812,0,45.8,0.0,0,1,0,13,41,0.3170731707317073,0,0.8,0.5,19812,1.0
2024,2024-01-04,Chicago Bulls,CHI,116.0,100.0,1,19812,1,44.2,0.0,3,1,0,14,41,0.34146341463414637,1,0.8,0.5,19812,1.0
2024,2024-01-10,Portland Trail Blazers,POR,112.0,84.0,1,19812,1,56.8,28.2,2,1,0,15,41,0.36585365853658536,0,0.8,0.5,19812,1.0
2024,2024-01-15,Orlando Magic,ORL,94.0,98.0,0,19812,0,30.6,0.8,0,1,0,16,41,0.3902439024390244,0,0.8,0.5,19812,1.0
2024,2024-01-18,Houston Rockets,HOU,109.0,94.0,1,19439,1,32.7,0.3,3,1,0,17,41,0.4146341463414634,0,0.8,0.5,19812,0.981173026448617
2024,2024-01-19,Washington Wizards,WSH,113.0,109.0,1,19466,1,30.4,2.7,4,1,0,18,41,0.43902439024390244,0,0.8,0.5,19812,0.9825358368665456
2024,2024-01-21,Toronto Raptors,TOR,126.0,100.0,1,19812,1,29.9,0.0,6,1,1,19,41,0.4634146341463415,0,0.8,0.0,19812,1.0
2024,2024-01-26,Denver Nuggets,DEN,122.0,84.0,1,19812,1,46.9,4.6,4,1,0,20,41,0.4878048780487805,0,0.8,0.5,19812,1.0
2024,2024-01-27,Miami Heat,MIA,125.0,109.0,1,19812,0,47.4,0.0,5,1,1,21,41,0.5121951219512195,1,0.8,0.0,19812,1.0
2024,2024-01-31,Utah Jazz,UTAH,118.0,103.0,1,19133,1,40.0,0.2,2,1,0,22,41,0.5365853658536586,0,1.0,0.5,19812,0.9657278417120937
2024,2024-02-02,Indiana Pacers,IND,109.0,105.0,1,19812,1,42.8,6.3,4,2,0,23,41,0.5609756097560976,1,1.0,0.5,19812,1.0
2024,2024-02-04,Los Angeles Lakers,LAL,105.0,113.0,0,19812,1,45.5,0.0,6,2,1,24,41,0.5853658536585366,0,1.0,0.5,19812,1.0
2024,2024-02-07,Memphis Grizzlies,MEM,123.0,113.0,1,19013,1,46.7,0.0,2,2,0,25,41,0.6097560975609756,0,0.8,0.5,19812,0.9596709065213003
2024,2024-02-09,Dallas Mavericks,DAL,108.0,122.0,0,19812,1,52.4,0.0,4,2,0,26,41,0.6341463414634146,0,0.8,0.5,19812,1.0
2024,2024-02-11,Indiana Pacers,IND,111.0,125.0,0,19812,1,48.2,0.0,6,2,1,27,41,0.6585365853658537,1,0.6,0.0,19812,1.0
2024,2024-02-25,Boston Celtics,BOS,102.0,116.0,0,19812,1,39.3,0.0,6,2,1,28,41,0.6829268292682927,1,0.4,1.0,19812,1.0
2024,2024-02-27,Detroit Pistons,DET,113.0,111.0,1,19303,1,57.0,3.8,1,2,0,29,41,0.7073170731707317,0,0.2,0.0,19812,0.9743084998990511
2024,2024-02-28,New Orleans Pelicans,NO,92.0,115.0,0,19812,1,62.9,15.7,2,2,0,30,41,0.7317073170731707,0,0.4,0.5,19812,1.0
2024,2024-03-01,Golden State Warriors,GS,99.0,110.0,0,19812,1,42.6,0.0,4,3,0,31,41,0.7560975609756098,0,0.2,0.5,19812,1.0
2024,2024-03-06,Atlanta Hawks,ATL,100.0,116.0,0,19812,1,49.6,33.2,2,3,0,32,41,0.7804878048780488,0,0.2,0.5,19812,1.0
2024,2024-03-09,Orlando Magic,ORL,98.0,74.0,1,19812,1,46.3,28.7,5,3,1,33,41,0.8048780487804879,0,0.2,1.0,19812,1.0
2024,2024-03-10,Philadelphia 76ers,PHI,73.0,79.0,0,19812,1,51.5,20.9,6,3,1,34,41,0.8292682926829268,0,0.4,0.5,19812,1.0
2024,2024-03-12,Philadelphia 76ers,PHI,106.0,79.0,1,19812,1,63.6,0.0,1,3,0,35,41,0.8536585365853658,0,0.2,1.0,19812,1.0
2024,2024-03-23,Brooklyn Nets,BKN,105.0,93.0,1,19812,0,50.0,63.6,5,3,1,36,41,0.8780487804878049,1,0.4,0.5,19812,1.0
2024,2024-03-25,Detroit Pistons,DET,124.0,99.0,1,19812,1,50.4,0.0,0,3,0,37,41,0.9024390243902439,0,0.6,0.0,19812,1.0
2024,2024-03-31,Oklahoma City Thunder,OKC,112.0,113.0,0,19812,1,61.2,0.2,6,3,1,38,41,0.926829268292683,0,0.8,0.5,19812,1.0
2024,2024-04-04,Sacramento Kings,SAC,120.0,109.0,1,19812,1,48.6,9.1,3,4,0,39,41,0.9512195121951219,0,0.6,0.5,19812,1.0
2024,2024-04-12,Brooklyn Nets,BKN,111.0,107.0,1,19812,1,67.3,14.9,4,4,0,40,41,0.975609756097561,1,0.8,0.0,19812,1.0
2024,2024-04-14,Chicago Bulls,CHI,120.0,119.0,1,19812,0,72.0,0.9,6,4,1,41,41,1.0,1,0.8,0.0,19812,1.0
2025,2024-10-25,Indiana Pacers,IND,123.0,98.0,1,19812,1,64.7,0.0,4,10,0,1,41,0.024390243902439025,1,0.8,0.5,19812,1.0
2025,2024-10-28,Cleveland Cavaliers,CLE,104.0,110.0,0,19812,1,61.2,0.0,0,10,0,2,41,0.04878048780487805,0,0.8,0.5,19812,1.0
2025,2024-11-09,Milwaukee Bucks,MIL,116.0,94.0,1,19812,1,55.4,0.0,5,11,1,3,41,0.07317073170731707,0,0.8,0.5,19812,1.0
2025,2024-11-14,Chicago Bulls,CHI,123.0,124.0,0,19812,1,46.0,0.0,3,11,0,4,41,0.0975609756097561,1,0.8,0.5,19812,1.0
2025,2024-11-16,Brooklyn Nets,BKN,124.0,122.0,1,19812,1,61.6,0.0,5,11,1,5,41,0.12195121951219512,1,0.6,0.5,19812,1.0
2025,2024-11-18,Brooklyn Nets,BKN,114.0,104.0,1,19812,1,64.2,0.0,0,11,0,6,41,0.14634146341463414,1,0.6,0.0,19812,1.0
2025,2024-11-19,Washington Wizards,WSH,134.0,106.0,1,19812,1,58.5,0.0,1,11,0,7,41,0.17073170731707318,0,0.6,0.5,19812,1.0
2025,2024-12-01,New Orleans Pelicans,NO,118.0,85.0,1,19812,1,36.9,0.0,6,12,1,8,41,0.1951219512195122,0,0.8,0.5,19812,1.0
2025,2024-12-04,Orlando Magic,ORL,121.0,106.0,1,19812,1,38.9,0.0,2,12,0,9,41,0.21951219512195122,0,0.8,0.5,19812,1.0
2025,2024-12-06,Charlotte Hornets,CHA,125.0,101.0,1,19812,1,32.3,0.0,4,12,0,10,41,0.24390243902439024,0,1.0,0.5,19812,1.0
2025,2024-12-08,Detroit Pistons,DET,111.0,120.0,0,19812,1,52.4,0.0,6,12,1,11,41,0.2682926829268293,0,1.0,0.5,19812,1.0
2025,2024-12-12,Atlanta Hawks,ATL,100.0,108.0,0,19812,1,41.3,0.1,3,12,0,12,41,0.2926829268292683,0,0.8,0.5,19812,1.0
2025,2024-12-24,Toronto Raptors,TOR,139.0,125.0,1,19812,1,34.6,1.9,1,12,0,13,41,0.3170731707317073,0,0.6,0.5,19812,1.0
2025,2024-12-25,San Antonio Spurs,SA,117.0,114.0,1,19812,0,32.3,0.0,2,12,0,14,41,0.34146341463414637,0,0.6,0.5,19812,1.0
2025,2025-01-02,Utah Jazz,UTAH,119.0,103.0,1,19812,1,41.7,0.0,3,1,0,15,41,0.36585365853658536,0,0.6,0.5,19812,1.0
2025,2025-01-07,Orlando Magic,ORL,94.0,103.0,0,19812,1,26.7,0.0,1,1,0,16,41,0.3902439024390244,0,0.6,0.0,19812,1.0
2025,2025-01-09,Toronto Raptors,TOR,112.0,98.0,1,19812,1,29.3,0.0,3,1,0,17,41,0.4146341463414634,0,0.6,0.0,19812,1.0
2025,2025-01-11,Oklahoma City Thunder,OKC,101.0,126.0,0,19812,1,32.8,2.0,5,1,1,18,41,0.43902439024390244,0,0.8,0.5,19812,1.0
2025,2025-01-12,Milwaukee Bucks,MIL,140.0,106.0,1,19812,0,40.7,0.0,6,1,1,19,41,0.4634146341463415,0,0.6,0.0,19812,1.0
2025,2025-01-14,Detroit Pistons,DET,119.0,124.0,0,19812,1,32.6,0.0,1,1,0,20,41,0.4878048780487805,0,0.6,1.0,19812,1.0
2025,2025-01-18,Minnesota Timberwolves,MIN,99.0,116.0,0,19812,1,43.7,2.1,5,1,1,21,41,0.5121951219512195,0,0.4,0.5,19812,1.0
2025,2025-01-20,Atlanta Hawks,ATL,119.0,110.0,1,19812,0,27.3,0.2,0,1,0,22,41,0.5365853658536586,0,0.4,1.0,19812,1.0
2025,2025-01-26,Sacramento Kings,SAC,143.0,120.0,1,19812,1,39.4,0.0,6,1,1,23,41,0.5609756097560976,0,0.4,0.5,19812,1.0
2025,2025-01-28,Memphis Grizzlies,MEM,143.0,106.0,1,19812,1,39.9,0.0,1,1,0,24,41,0.5853658536585366,0,0.6,0.5,19812,1.0
2025,2025-01-30,Denver Nuggets,DEN,122.0,112.0,1,19812,1,33.9,0.0,3,1,0,25,41,0.6097560975609756,0,0.6,0.5,19812,1.0
2025,2025-02-02,Los Angeles Lakers,LAL,112.0,128.0,0,19812,1,34.4,1.2,6,2,1,26,41,0.6341463414634146,0,0.8,0.5,19812,1.0
2025,2025-02-04,Houston Rockets,HOU,124.0,118.0,1,19812,1,43.1,0.3,1,2,0,27,41,0.6585365853658537,0,0.8,0.5,19812,1.0
2025,2025-02-09,Boston Celtics,BOS,104.0,131.0,0,19812,1,34.5,6.4,6,2,1,28,41,0.6829268292682927,1,0.8,0.5,19812,1.0
2025,2025-02-13,Atlanta Hawks,ATL,149.0,148.0,1,19812,1,45.0,6.6,3,2,0,29,41,0.7073170731707317,0,0.6,0.5,19812,1.0
2025,2025-02-21,Chicago Bulls,CHI,113.0,111.0,1,19812,1,31.5,0.0,4,2,0,30,41,0.7317073170731707,1,0.6,1.0,19812,1.0
2025,2025-02-27,Philadelphia 76ers,PHI,110.0,105.0,1,19812,1,53.8,9.2,3,2,0,31,41,0.7560975609756098,0,0.6,0.5,19812,1.0
2025,2025-03-05,Golden State Warriors,GS,102.0,114.0,0,19812,1,54.7,39.2,2,3,0,32,41,0.7804878048780488,0,0.8,0.5,19812,1.0
2025,2025-03-17,Miami Heat,MIA,116.0,95.0,1,19812,1,58.6,30.9,0,3,0,33,41,0.8048780487804879,1,0.6,0.5,19812,1.0
2025,2025-03-23,Washington Wizards,WSH,122.0,103.0,1,19812,1,46.9,0.0,6,3,1,34,41,0.8292682926829268,0,0.8,0.0,19812,1.0
2025,2025-03-25,Dallas Mavericks,DAL,128.0,113.0,1,19812,1,57.7,0.0,1,3,0,35,41,0.8536585365853658,0,0.8,0.5,19812,1.0
2025,2025-03-26,LA Clippers,LAC,113.0,126.0,0,19812,1,50.4,0.3,2,3,0,36,41,0.8780487804878049,0,0.8,0.5,19812,1.0
2025,2025-03-30,Portland Trail Blazers,POR,110.0,93.0,1,19812,1,57.0,0.3,6,3,1,37,41,0.9024390243902439,0,0.6,0.5,19812,1.0
2025,2025-04-01,Philadelphia 76ers,PHI,105.0,91.0,1,19314,1,60.8,6.6,1,4,0,38,41,0.926829268292683,0,0.8,0.0,19812,0.9748637189582071
2025,2025-04-06,Phoenix Suns,PHX,112.0,98.0,1,19812,1,59.9,3.1,6,4,1,39,41,0.9512195121951219,0,0.8,0.5,19812,1.0
2025,2025-04-08,Boston Celtics,BOS,117.0,119.0,0,19812,1,44.2,0.0,1,4,0,40,41,0.975609756097561,1,0.8,1.0,19812,1.0
2025,2025-04-11,Cleveland Cavaliers,CLE,102.0,108.0,0,19812,1,45.4,11.7,4,4,0,41,41,1.0,0,0.6,1.0,19812,1.0
