season,date,opponent,opp_abbr,home_score,away_score,home_win,attendance,is_evening,temperature_f,precipitation_mm,day_of_week,month,is_weekend,home_game_num,home_games_total,season_progress,is_rivalry,home_win_rate_last5,opp_win_rate_season,venue_capacity,attendance_pct
2004,2004-03-20,Montreal Canadiens,MTL,1.0,1.0,0,16605,1,46.3,0.5,5,3,1,38,41,0.926829268292683,0,0.6,0.0,19040,0.8721113445378151
2004,2004-03-28,New York Islanders,NYI,3.0,2.0,1,19040,1,57.2,0.0,6,3,1,39,41,0.9512195121951219,1,0.4,0.5,19040,1.0
2004,2004-03-31,New York Rangers,NYR,5.0,0.0,1,16038,1,47.6,15.7,2,3,0,40,41,0.975609756097561,1,0.6,0.5,19040,0.8423319327731092
2004,2004-04-04,Boston Bruins,BOS,1.0,3.0,0,19040,0,50.9,7.4,6,4,1,41,41,1.0,0,0.8,1.0,19040,1.0
2006,2005-10-05,Pittsburgh Penguins,PIT,5.0,1.0,1,18101,1,78.6,0.0,2,10,0,1,41,0.024390243902439025,1,0.6,0.5,19040,0.9506827731092437
2006,2005-10-08,New York Rangers,NYR,3.0,2.0,1,17698,1,73.4,73.6,5,10,1,2,41,0.04878048780487805,1,0.6,0.5,19040,0.9295168067226891
2006,2005-10-15,Carolina Hurricanes,CAR,1.0,6.0,0,14723,1,72.0,2.6,5,10,1,3,41,0.07317073170731707,0,0.8,0.5,19040,0.7732668067226891
2006,2005-10-18,Florida Panthers,FLA,4.0,3.0,1,11166,1,68.9,1.1,1,10,0,4,41,0.0975609756097561,0,0.6,0.5,19040,0.5864495798319328
2006,2005-10-26,Tampa Bay Lightning,TB,3.0,6.0,0,11484,1,51.9,2.1,2,10,0,5,41,0.12195121951219512,0,0.6,0.5,19040,0.6031512605042016
2006,2005-10-28,Buffalo Sabres,BUF,3.0,2.0,1,12378,1,48.1,0.0,4,10,0,6,41,0.14634146341463414,0,0.6,0.5,19040,0.6501050420168067
2006,2005-11-02,Pittsburgh Penguins,PIT,3.0,4.0,0,10134,1,57.0,1.1,2,11,0,7,41,0.17073170731707318,1,0.6,0.0,19040,0.5322478991596639
2006,2005-11-04,New York Rangers,NYR,2.0,4.0,0,14596,1,65.7,0.0,4,11,0,8,41,0.1951219512195122,1,0.4,0.0,19040,0.7665966386554622
2006,2005-11-09,New York Islanders,NYI,1.0,4.0,0,11649,1,59.6,2.0,2,11,0,9,41,0.21951219512195122,1,0.4,0.5,19040,0.6118172268907563
2006,2005-11-12,Washington Capitals,WSH,3.0,2.0,1,15209,0,55.4,0.0,5,11,1,10,41,0.24390243902439024,0,0.2,0.5,19040,0.7987920168067227
2006,2005-11-19,Montreal Canadiens,MTL,5.0,3.0,1,15642,1,45.3,0.0,5,11,1,11,41,0.2682926829268293,0,0.4,0.5,19040,0.8215336134453781
2006,2005-11-30,Boston Bruins,BOS,3.0,2.0,1,14482,1,59.9,13.2,2,11,0,12,41,0.2926829268292683,0,0.4,0.5,19040,0.760609243697479
2006,2005-12-03,Minnesota Wild,MIN,3.0,2.0,1,14103,0,36.0,0.0,5,12,1,13,41,0.3170731707317073,0,0.6,0.5,19040,0.7407037815126051
2006,2005-12-08,Calgary Flames,CGY,1.0,4.0,0,13332,1,30.6,0.0,3,12,0,14,41,0.34146341463414637,0,0.8,0.5,19040,0.7002100840336134
2006,2005-12-10,Colorado Avalanche,COL,3.0,4.0,0,14240,1,32.0,0.0,5,12,1,15,41,0.36585365853658536,0,0.8,0.5,19040,0.7478991596638656
2006,2005-12-14,Edmonton Oilers,EDM,2.0,1.0,1,13507,1,21.9,0.0,2,12,0,16,41,0.3902439024390244,0,0.6,0.5,19040,0.7094012605042017
2006,2005-12-16,Atlanta Thrashers,ATL,2.0,3.0,0,12615,1,48.6,23.3,4,12,0,17,41,0.4146341463414634,0,0.6,0.5,19040,0.6625525210084033
2006,2005-12-24,Atlanta Thrashers,ATL,0.0,1.0,0,10880,1,51.7,0.0,5,12,1,18,41,0.43902439024390244,0,0.4,1.0,19040,0.5714285714285714
2006,2005-12-29,Washington Capitals,WSH,7.0,2.0,1,16197,1,46.1,8.5,3,12,0,19,41,0.4634146341463415,0,0.2,0.0,19040,0.8506827731092437
2006,2006-01-01,Toronto Maple Leafs,TOR,3.0,6.0,0,11971,1,43.5,0.0,6,1,1,20,41,0.4878048780487805,0,0.4,0.5,19040,0.6287289915966386
2006,2006-01-04,Florida Panthers,FLA,3.0,0.0,1,10039,1,38.1,0.3,2,1,0,21,41,0.5121951219512195,0,0.4,0.0,19040,0.5272584033613446
2006,2006-01-06,Montreal Canadiens,MTL,5.0,4.0,1,10124,1,40.3,0.0,4,1,0,22,41,0.5365853658536586,0,0.4,0.0,19040,0.5317226890756303
2006,2006-01-10,Philadelphia Flyers,PHI,3.0,0.0,1,16015,1,47.0,0.0,1,1,0,23,41,0.5609756097560976,1,0.6,0.5,19040,0.8411239495798319
2006,2006-01-14,Vancouver Canucks,VAN,3.0,0.0,1,15061,1,54.3,26.1,5,1,1,24,41,0.5853658536585366,0,0.8,0.5,19040,0.7910189075630252
2006,2006-01-21,New York Islanders,NYI,3.0,2.0,1,18852,0,59.6,0.0,5,1,1,25,41,0.6097560975609756,1,0.8,1.0,19040,0.9901260504201681
2006,2006-02-02,Ottawa Senators,OTT,5.0,3.0,1,10142,1,51.1,0.0,3,2,0,26,41,0.6341463414634146,0,1.0,0.5,19040,0.5326680672268908
2006,2006-02-04,Carolina Hurricanes,CAR,3.0,0.0,1,19040,1,51.4,12.7,5,2,1,27,41,0.6585365853658537,0,1.0,1.0,19040,1.0
2006,2006-02-08,Tampa Bay Lightning,TB,7.0,4.0,1,10191,1,36.5,0.0,2,2,0,28,41,0.6829268292682927,0,1.0,1.0,19040,0.5352415966386554
2006,2006-02-11,New York Islanders,NYI,1.0,2.0,0,17010,0,38.9,3.4,5,2,1,29,41,0.7073170731707317,1,1.0,0.5,19040,0.8933823529411765
2006,2006-03-02,Philadelphia Flyers,PHI,2.0,1.0,1,16067,1,36.1,8.8,3,3,0,30,41,0.7317073170731707,1,0.8,0.0,19040,0.8438550420168067
2006,2006-03-05,New York Rangers,NYR,2.0,1.0,1,19040,1,46.2,0.0,6,3,1,31,41,0.7560975609756098,1,0.8,0.5,19040,1.0
2006,2006-03-15,New York Islanders,NYI,1.0,6.0,0,12741,1,44.8,0.0,2,3,0,32,41,0.7804878048780488,1,0.8,0.6666666666666666,19040,0.6691701680672268
2006,2006-03-17,Pittsburgh Penguins,PIT,2.0,1.0,1,11513,1,45.7,0.0,4,3,0,33,41,0.8048780487804879,1,0.6,0.5,19040,0.6046743697478991
2006,2006-03-20,Ottawa Senators,OTT,0.0,4.0,0,14681,1,40.4,0.0,0,3,0,34,41,0.8292682926829268,0,0.6,0.0,19040,0.7710609243697479
2006,2006-03-25,Boston Bruins,BOS,4.0,2.0,1,19040,1,46.4,0.3,5,3,1,35,41,0.8536585365853658,0,0.6,0.0,19040,1.0
2006,2006-03-27,Toronto Maple Leafs,TOR,3.0,4.0,0,13593,1,57.0,0.0,0,3,0,36,41,0.8780487804878049,0,0.6,1.0,19040,0.7139180672268908
2006,2006-03-31,Buffalo Sabres,BUF,3.0,1.0,1,12425,1,71.8,0.0,4,3,0,37,41,0.9024390243902439,0,0.4,0.0,19040,0.6525735294117647
2006,2006-04-05,Pittsburgh Penguins,PIT,6.0,4.0,1,13118,1,47.8,0.9,2,4,0,38,41,0.926829268292683,1,0.6,0.3333333333333333,19040,0.6889705882352941
2006,2006-04-09,New York Rangers,NYR,3.0,2.0,1,19040,1,56.6,0.0,6,4,1,39,41,0.9512195121951219,1,0.6,0.3333333333333333,19040,1.0
2006,2006-04-13,Philadelphia Flyers,PHI,4.0,1.0,1,15628,1,75.2,4.2,3,4,0,40,41,0.975609756097561,1,0.8,0.0,19040,0.8207983193277311
2006,2006-04-16,Philadelphia Flyers,PHI,5.0,1.0,1,15981,0,65.7,0.0,6,4,1,41,41,1.0,1,0.8,0.0,19040,0.8393382352941177
2007,2006-10-12,Toronto Maple Leafs,TOR,7.0,6.0,1,15623,1,69.0,5.2,3,10,0,1,41,0.024390243902439025,0,1.0,0.5,19040,0.8205357142857143
2007,2006-10-14,Philadelphia Flyers,PHI,3.0,2.0,1,14177,1,58.1,0.0,5,10,1,2,41,0.04878048780487805,1,1.0,0.5,19040,0.7445903361344538
2007,2006-10-19,Nashville Predators,NSH,3.0,4.0,0,11274,1,67.7,0.2,3,10,0,3,41,0.07317073170731707,0,1.0,0.5,19040,0.5921218487394958
2007,2006-10-26,Florida Panthers,FLA,2.0,0.0,1,11594,1,49.2,0.0,3,10,0,4,41,0.0975609756097561,0,0.8,0.5,19040,0.6089285714285714
2007,2006-10-28,Columbus Blue Jackets,CBJ,1.0,0.0,1,14015,1,62.7,45.5,5,10,1,5,41,0.12195121951219512,0,0.8,0.5,19040,0.7360819327731093
2007,2006-11-03,New York Islanders,NYI,2.0,5.0,0,8269,1,46.9,0.0,4,11,0,6,41,0.14634146341463414,1,0.8,0.5,19040,0.43429621848739497
2007,2006-11-08,Carolina Hurricanes,CAR,3.0,2.0,1,10986,1,57.4,41.1,2,11,0,7,41,0.17073170731707318,0,0.6,0.5,19040,0.5769957983193277
2007,2006-11-10,Chicago Blackhawks,CHI,2.0,1.0,1,10978,1,60.5,0.0,4,11,0,8,41,0.1951219512195122,0,0.6,0.5,19040,0.5765756302521008
2007,2006-11-12,Florida Panthers,FLA,4.0,2.0,1,14112,1,60.4,8.7,6,11,1,9,41,0.21951219512195122,0,0.8,0.0,19040,0.7411764705882353
2007,2006-11-18,Ottawa Senators,OTT,3.0,2.0,1,15133,1,50.4,0.0,5,11,1,10,41,0.24390243902439024,0,0.8,0.5,19040,0.7948004201680672
2007,2006-12-02,Pittsburgh Penguins,PIT,5.0,2.0,1,13890,1,52.0,0.0,5,12,1,11,41,0.2682926829268293,1,0.8,0.5,19040,0.729516806722689
2007,2006-12-07,Montreal Canadiens,MTL,2.0,1.0,1,10986,1,50.6,0.0,3,12,0,12,41,0.2926829268292683,0,1.0,0.5,19040,0.5769957983193277
2007,2006-12-09,Philadelphia Flyers,PHI,2.0,0.0,1,14003,1,37.4,0.0,5,12,1,13,41,0.3170731707317073,1,1.0,0.0,19040,0.735451680672269
2007,2006-12-13,Buffalo Sabres,BUF,2.0,3.0,0,11156,1,53.2,3.6,2,12,0,14,41,0.34146341463414637,0,1.0,0.5,19040,0.5859243697478992
2007,2006-12-16,Detroit Red Wings,DET,1.0,2.0,0,15078,0,49.9,0.0,5,12,1,15,41,0.36585365853658536,0,0.8,0.5,19040,0.7919117647058823
2007,2006-12-20,Atlanta Thrashers,ATL,3.0,4.0,0,10116,1,44.1,0.0,2,12,0,16,41,0.3902439024390244,0,0.6,0.5,19040,0.5313025210084034
2007,2006-12-27,Pittsburgh Penguins,PIT,3.0,0.0,1,16156,1,43.2,0.0,2,12,0,17,41,0.4146341463414634,1,0.4,0.0,19040,0.8485294117647059
2007,2006-12-30,Washington Capitals,WSH,4.0,3.0,1,16297,1,49.3,0.0,5,12,1,18,41,0.43902439024390244,0,0.4,0.5,19040,0.8559348739495798
2007,2007-01-03,New York Rangers,NYR,2.0,3.0,0,17759,1,50.1,0.0,2,1,0,19,41,0.4634146341463415,1,0.4,0.5,19040,0.9327205882352941
2007,2007-01-05,New York Islanders,NYI,4.0,3.0,1,12529,1,58.9,1.6,4,1,0,20,41,0.4878048780487805,1,0.4,1.0,19040,0.6580357142857143
2007,2007-01-11,St. Louis Blues,STL,2.0,3.0,0,16337,1,36.5,0.0,3,1,0,21,41,0.5121951219512195,0,0.6,0.5,19040,0.8580357142857142
2007,2007-01-13,Atlanta Thrashers,ATL,2.0,1.0,1,13249,1,53.2,2.9,5,1,1,22,41,0.5365853658536586,0,0.6,1.0,19040,0.6958508403361344
2007,2007-01-17,New York Rangers,NYR,1.0,0.0,1,18096,1,29.8,0.0,2,1,0,23,41,0.5609756097560976,1,0.6,1.0,19040,0.9504201680672268
2007,2007-01-19,Tampa Bay Lightning,TB,2.0,3.0,0,12698,1,42.1,0.9,4,1,0,24,41,0.5853658536585366,0,0.6,0.5,19040,0.6669117647058823
2007,2007-01-20,Philadelphia Flyers,PHI,4.0,3.0,1,16621,0,32.0,0.0,5,1,1,25,41,0.6097560975609756,1,0.6,0.0,19040,0.8729516806722689
2007,2007-02-04,Buffalo Sabres,BUF,3.0,2.0,1,18589,1,25.4,0.0,6,2,1,26,41,0.6341463414634146,0,0.6,1.0,19040,0.976313025210084
2007,2007-02-07,New York Rangers,NYR,3.0,2.0,1,16290,1,26.5,0.0,2,2,0,27,41,0.6585365853658537,1,0.8,0.5,19040,0.8555672268907563
2007,2007-02-09,New York Islanders,NYI,2.0,0.0,1,10110,1,31.6,0.0,4,2,0,28,41,0.6829268292682927,1,0.8,0.5,19040,0.5309873949579832
2007,2007-02-11,Tampa Bay Lightning,TB,1.0,4.0,0,18022,0,33.8,0.0,6,2,1,29,41,0.7073170731707317,0,0.8,1.0,19040,0.9465336134453781
2007,2007-02-15,Montreal Canadiens,MTL,5.0,2.0,1,7515,1,20.6,0.0,3,2,0,30,41,0.7317073170731707,0,0.8,0.0,19040,0.3946953781512605
2007,2007-02-17,Pittsburgh Penguins,PIT,4.0,5.0,0,15404,1,33.8,0.0,5,2,1,31,41,0.7560975609756098,1,0.8,0.0,19040,0.8090336134453782
2007,2007-02-21,New York Rangers,NYR,2.0,1.0,1,18537,1,49.1,2.2,2,2,0,32,41,0.7804878048780488,1,0.6,0.3333333333333333,19040,0.9735819327731092
2007,2007-02-24,Washington Capitals,WSH,2.0,4.0,0,14301,0,41.5,0.0,5,2,1,33,41,0.8048780487804879,0,0.6,0.0,19040,0.7511029411764706
2007,2007-03-03,Toronto Maple Leafs,TOR,3.0,4.0,0,15095,1,55.8,0.2,5,3,1,34,41,0.8292682926829268,0,0.4,0.0,19040,0.7928046218487395
2007,2007-03-05,Boston Bruins,BOS,1.0,4.0,0,14254,1,40.6,0.1,0,3,0,35,41,0.8536585365853658,0,0.4,0.5,19040,0.7486344537815126
2007,2007-03-14,Pittsburgh Penguins,PIT,0.0,3.0,0,14862,1,73.0,0.6,2,3,0,36,41,0.8780487804878049,1,0.2,0.3333333333333333,19040,0.7805672268907563
2007,2007-03-17,Carolina Hurricanes,CAR,2.0,7.0,0,15490,0,36.6,7.6,5,3,1,37,41,0.9024390243902439,0,0.2,0.0,19040,0.8135504201680672
2007,2007-03-30,Philadelphia Flyers,PHI,3.0,1.0,1,17493,1,64.2,0.0,4,3,0,38,41,0.926829268292683,1,0.0,0.0,19040,0.91875
2007,2007-04-01,Boston Bruins,BOS,3.0,1.0,1,14378,0,48.1,4.2,6,4,1,39,41,0.9512195121951219,0,0.2,1.0,19040,0.7551470588235294
2007,2007-04-03,Ottawa Senators,OTT,2.0,1.0,1,11642,1,63.9,0.0,1,4,0,40,41,0.975609756097561,0,0.4,0.0,19040,0.6114495798319328
2007,2007-04-08,New York Islanders,NYI,2.0,3.0,0,18111,0,42.0,0.0,6,4,1,41,41,1.0,1,0.6,0.3333333333333333,19040,0.9512079831932773
2008,2007-10-27,Ottawa Senators,OTT,1.0,4.0,0,17625,1,68.1,25.2,5,10,1,1,41,0.024390243902439025,0,0.6,0.5,16514,1.0672762504541602
2008,2007-10-31,Tampa Bay Lightning,TB,6.0,1.0,1,13218,1,63.3,0.0,2,10,0,2,41,0.04878048780487805,0,0.6,0.5,16514,0.8004117718299625
2008,2007-11-02,Toronto Maple Leafs,TOR,3.0,2.0,1,14523,1,54.6,0.0,4,11,0,3,41,0.07317073170731707,0,0.6,0.5,16514,0.8794356303742279
2008,2007-11-06,Pittsburgh Penguins,PIT,0.0,5.0,0,14032,1,54.0,5.8,1,11,0,4,41,0.0975609756097561,1,0.6,0.5,16514,0.8497032820637035
2008,2007-11-09,Philadelphia Flyers,PHI,4.0,1.0,1,14948,1,47.4,3.1,4,11,0,5,41,0.12195121951219512,1,0.4,0.5,16514,0.9051713697468814
2008,2007-11-15,New York Rangers,NYR,2.0,4.0,0,17625,1,58.6,11.2,3,11,0,6,41,0.14634146341463414,1,0.6,0.5,16514,1.0672762504541602
2008,2007-11-17,New York Islanders,NYI,0.0,1.0,0,15076,1,47.4,0.0,5,11,1,7,41,0.17073170731707318,1,0.6,0.5,16514,0.9129223688991159
2008,2007-11-29,Dallas Stars,DAL,4.0,2.0,1,13665,1,50.7,0.0,3,11,0,8,41,0.1951219512195122,0,0.4,0.5,16514,0.8274797141819062
2008,2007-12-01,Montreal Canadiens,MTL,4.0,0.0,1,15081,1,36.7,0.0,5,12,1,9,41,0.21951219512195122,0,0.4,0.5,16514,0.9132251423035
2008,2007-12-02,Atlanta Thrashers,ATL,3.0,2.0,1,14978,1,37.2,2.0,6,12,1,10,41,0.24390243902439024,0,0.6,0.5,16514,0.9069880101731864
2008,2007-12-06,Boston Bruins,BOS,4.0,3.0,1,14012,1,33.5,0.0,3,12,0,11,41,0.2682926829268293,0,0.6,0.5,16514,0.8484921884461669
2008,2007-12-08,Washington Capitals,WSH,3.0,2.0,1,16265,1,46.4,0.0,5,12,1,12,41,0.2926829268292683,0,0.8,0.5,16514,0.9849218844616688
2008,2007-12-15,Phoenix Coyotes,PHX,1.0,4.0,0,16636,0,30.7,0.2,5,12,1,13,41,0.3170731707317073,0,1.0,0.5,16514,1.0073876710669736
2008,2007-12-16,Philadelphia Flyers,PHI,4.0,2.0,1,16687,1,43.6,21.0,6,12,1,14,41,0.34146341463414637,1,0.8,0.0,16514,1.010475959791692
2008,2007-12-29,Buffalo Sabres,BUF,2.0,1.0,1,17625,1,51.2,11.4,5,12,1,15,41,0.36585365853658536,0,0.8,0.5,16514,1.0672762504541602
2008,2008-01-03,Florida Panthers,FLA,3.0,2.0,1,14124,1,22.0,0.0,3,1,0,16,41,0.3902439024390244,0,0.8,0.5,16514,0.855274312704372
2008,2008-01-05,Philadelphia Flyers,PHI,3.0,0.0,1,17625,1,42.8,0.4,5,1,1,17,41,0.4146341463414634,1,0.8,0.0,16514,1.0672762504541602
2008,2008-01-09,Buffalo Sabres,BUF,2.0,1.0,1,14030,1,59.0,2.3,2,1,0,18,41,0.43902439024390244,0,0.8,0.0,16514,0.8495821727019499
2008,2008-01-17,New York Islanders,NYI,1.0,3.0,0,15975,1,38.3,5.0,3,1,0,19,41,0.4634146341463415,1,1.0,1.0,16514,0.9673610270073877
2008,2008-01-19,Florida Panthers,FLA,1.0,2.0,0,15203,1,37.8,0.0,5,1,1,20,41,0.4878048780487805,0,0.8,0.0,16514,0.9206128133704735
2008,2008-01-20,Toronto Maple Leafs,TOR,3.0,2.0,1,15291,1,31.8,0.0,6,1,1,21,41,0.5121951219512195,0,0.6,0.0,16514,0.9259416252876347
2008,2008-01-25,Montreal Canadiens,MTL,3.0,4.0,0,14257,1,33.1,0.0,4,1,0,22,41,0.5365853658536586,0,0.6,0.0,16514,0.8633280852609907
2008,2008-01-30,Pittsburgh Penguins,PIT,2.0,4.0,0,13595,1,45.3,2.7,2,1,0,23,41,0.5609756097560976,1,0.4,1.0,16514,0.8232408865205281
2008,2008-02-02,New York Rangers,NYR,1.0,3.0,0,17625,1,46.4,0.0,5,2,1,24,41,0.5853658536585366,1,0.2,1.0,16514,1.0672762504541602
2008,2008-02-03,Los Angeles Kings,LA,6.0,3.0,1,15279,1,49.0,0.0,6,2,1,25,41,0.6097560975609756,0,0.2,0.5,16514,0.9252149691171128
2008,2008-02-05,Pittsburgh Penguins,PIT,4.0,3.0,1,13012,1,52.0,5.9,1,2,0,26,41,0.6341463414634146,1,0.4,1.0,16514,0.7879375075693351
2008,2008-02-09,Anaheim Ducks,ANA,1.0,2.0,0,15332,1,43.2,0.5,5,2,1,27,41,0.6585365853658537,0,0.4,0.5,16514,0.9284243672035848
2008,2008-02-10,Carolina Hurricanes,CAR,6.0,1.0,1,16257,1,43.7,0.5,6,2,1,28,41,0.6829268292682927,0,0.4,0.5,16514,0.9844374470146542
2008,2008-02-14,Ottawa Senators,OTT,3.0,2.0,1,12339,1,40.6,0.6,3,2,0,29,41,0.7073170731707317,0,0.6,1.0,16514,0.7471842073392273
2008,2008-02-16,Atlanta Thrashers,ATL,3.0,4.0,0,14475,1,35.3,0.0,5,2,1,30,41,0.7317073170731707,0,0.8,0.0,16514,0.87652900569214
2008,2008-02-18,Carolina Hurricanes,CAR,5.0,1.0,1,16182,0,61.9,21.0,0,2,0,31,41,0.7560975609756098,0,0.6,0.0,16514,0.9798958459488919
2008,2008-02-21,San Jose Sharks,SJ,3.0,2.0,1,13855,1,33.6,0.0,3,2,0,32,41,0.7804878048780488,0,0.6,0.5,16514,0.8389851035485043
2008,2008-02-23,New York Islanders,NYI,4.0,2.0,1,17625,0,35.0,0.2,5,2,1,33,41,0.8048780487804879,1,0.8,1.0,16514,1.0672762504541602
2008,2008-03-01,Washington Capitals,WSH,0.0,4.0,0,16580,1,44.8,5.9,5,3,1,34,41,0.8292682926829268,0,0.8,0.0,16514,1.003996608937871
2008,2008-03-08,Tampa Bay Lightning,TB,2.0,1.0,1,15670,1,59.2,38.8,5,3,1,35,41,0.8536585365853658,0,0.6,0.0,16514,0.948891849339954
2008,2008-03-19,New York Rangers,NYR,1.0,2.0,0,17625,1,56.2,20.0,2,3,0,36,41,0.8780487804878049,1,0.8,1.0,16514,1.0672762504541602
2008,2008-03-21,New York Islanders,NYI,1.0,3.0,0,17075,1,45.4,0.0,4,3,0,37,41,0.9024390243902439,1,0.6,0.6666666666666666,16514,1.0339711759719026
2008,2008-03-25,Pittsburgh Penguins,PIT,0.0,2.0,0,16292,1,47.3,0.0,1,3,0,38,41,0.926829268292683,1,0.4,0.6666666666666666,16514,0.9865568608453433
2008,2008-03-28,Philadelphia Flyers,PHI,5.0,4.0,1,17056,1,50.8,2.5,4,3,0,39,41,0.9512195121951219,1,0.2,0.0,16514,1.0328206370352429
2008,2008-04-02,Boston Bruins,BOS,3.0,2.0,1,16144,1,55.0,0.0,2,4,0,40,41,0.975609756097561,0,0.4,0.0,16514,0.9775947680755722
2008,2008-04-06,New York Rangers,NYR,3.0,2.0,1,17625,0,50.6,0.0,6,4,1,41,41,1.0,1,0.4,1.0,16514,1.0672762504541602
2009,2008-10-10,New York Islanders,NYI,2.0,1.0,1,16834,1,72.5,0.0,4,10,0,1,41,0.024390243902439025,1,0.6,0.5,16514,1.019377497880586
2009,2008-10-22,Dallas Stars,DAL,5.0,0.0,1,12101,1,52.7,0.0,2,10,0,2,41,0.04878048780487805,0,0.8,0.5,16514,0.7327721932905413
2009,2008-10-24,Philadelphia Flyers,PHI,3.0,6.0,0,15529,1,55.5,0.0,4,10,0,3,41,0.07317073170731707,1,1.0,0.5,16514,0.9403536393363207
2009,2008-10-29,Toronto Maple Leafs,TOR,5.0,6.0,0,14119,1,47.0,0.3,2,10,0,4,41,0.0975609756097561,0,0.8,0.5,16514,0.8549715392999879
2009,2008-11-01,Atlanta Thrashers,ATL,6.0,1.0,1,14958,1,65.7,0.0,5,11,1,5,41,0.12195121951219512,0,0.6,0.5,16514,0.9057769165556497
2009,2008-11-04,Buffalo Sabres,BUF,0.0,2.0,0,10567,1,61.3,0.0,1,11,0,6,41,0.14634146341463414,0,0.6,0.5,16514,0.6398813128254814
2009,2008-11-06,Tampa Bay Lightning,TB,4.0,3.0,1,11619,1,60.1,2.0,3,11,0,7,41,0.17073170731707318,0,0.4,0.5,16514,0.7035848371079084
2009,2008-11-10,Edmonton Oilers,EDM,1.0,2.0,0,14193,1,49.7,0.0,0,11,0,8,41,0.1951219512195122,0,0.4,0.5,16514,0.8594525856848735
2009,2008-11-13,New York Rangers,NYR,2.0,5.0,0,17625,1,56.4,9.3,3,11,0,9,41,0.21951219512195122,1,0.4,0.5,16514,1.0672762504541602
2009,2008-11-16,Washington Capitals,WSH,6.0,5.0,1,17051,1,59.9,1.4,6,11,1,10,41,0.24390243902439024,0,0.4,0.5,16514,1.0325178636308587
2009,2008-11-21,Florida Panthers,FLA,3.0,1.0,1,14291,1,37.0,0.0,4,11,0,11,41,0.2682926829268293,0,0.4,0.5,16514,0.865386944410803
2009,2008-11-22,New York Islanders,NYI,5.0,2.0,1,17138,1,32.1,0.0,5,11,1,12,41,0.2926829268292683,1,0.6,0.0,16514,1.037786120867143
2009,2008-12-11,Pittsburgh Penguins,PIT,4.0,1.0,1,16808,1,41.0,29.4,3,12,0,13,41,0.3170731707317073,1,0.6,0.5,16514,1.0178030761777885
2009,2008-12-13,New York Rangers,NYR,8.0,5.0,1,17625,1,33.5,0.0,5,12,1,14,41,0.34146341463414637,1,0.8,1.0,16514,1.0672762504541602
2009,2008-12-14,Buffalo Sabres,BUF,2.0,4.0,0,15713,1,42.8,0.0,6,12,1,15,41,0.36585365853658536,0,1.0,1.0,16514,0.9514957006176578
2009,2008-12-20,Ottawa Senators,OTT,5.0,1.0,1,13242,1,31.4,2.2,5,12,1,16,41,0.3902439024390244,0,0.8,0.5,16514,0.8018650841710064
2009,2008-12-21,Philadelphia Flyers,PHI,3.0,2.0,1,14426,0,41.0,9.3,6,12,1,17,41,0.4146341463414634,1,0.8,1.0,16514,0.8735618263291752
2009,2008-12-24,Boston Bruins,BOS,0.0,2.0,0,16305,1,52.2,11.4,2,12,0,18,41,0.43902439024390244,0,0.8,0.5,16514,0.9873440716967422
2009,2008-12-27,Pittsburgh Penguins,PIT,0.0,1.0,0,16921,1,49.6,0.5,5,12,1,19,41,0.4634146341463415,1,0.6,0.0,16514,1.0246457551168706
2009,2009-01-03,Montreal Canadiens,MTL,4.0,1.0,1,17625,1,38.3,0.0,5,1,1,20,41,0.4878048780487805,0,0.4,0.5,16514,1.0672762504541602
2009,2009-01-04,Ottawa Senators,OTT,4.0,3.0,1,14798,1,42.1,0.2,6,1,1,21,41,0.5121951219512195,0,0.6,0.0,16514,0.8960881676153567
2009,2009-01-09,Atlanta Thrashers,ATL,0.0,4.0,0,16489,1,34.4,0.0,4,1,0,22,41,0.5365853658536586,0,0.6,0.0,16514,0.9984861329780792
2009,2009-01-22,Montreal Canadiens,MTL,5.0,2.0,1,16235,1,35.9,0.0,3,1,0,23,41,0.5609756097560976,0,0.4,0.0,16514,0.9831052440353639
2009,2009-01-31,Pittsburgh Penguins,PIT,4.0,3.0,1,17625,1,26.0,0.0,5,1,1,24,41,0.5853658536585366,1,0.6,0.5,16514,1.0672762504541602
2009,2009-02-04,Washington Capitals,WSH,2.0,5.0,0,14018,1,28.0,0.1,2,2,0,25,41,0.6097560975609756,0,0.8,0.0,16514,0.8488555165314279
2009,2009-02-08,Los Angeles Kings,LA,1.0,3.0,0,17056,1,53.9,0.2,6,2,1,26,41,0.6341463414634146,0,0.6,0.5,16514,1.0328206370352429
2009,2009-02-10,New York Rangers,NYR,3.0,0.0,1,17625,1,48.3,0.0,1,2,0,27,41,0.6585365853658537,1,0.4,0.5,16514,1.0672762504541602
2009,2009-02-12,New York Islanders,NYI,4.0,2.0,1,14251,1,53.8,1.7,3,2,0,28,41,0.6829268292682927,1,0.6,0.0,16514,0.8629647571757297
2009,2009-02-14,Boston Bruins,BOS,1.0,0.0,1,15257,1,42.3,0.0,5,2,1,29,41,0.7073170731707317,0,0.6,1.0,16514,0.9238827661378225
2009,2009-02-15,San Jose Sharks,SJ,6.0,5.0,1,17625,0,41.9,0.0,6,2,1,30,41,0.7317073170731707,0,0.6,0.5,16514,1.0672762504541602
2009,2009-02-27,Colorado Avalanche,COL,4.0,0.0,1,16107,1,61.4,3.8,4,2,0,31,41,0.7560975609756098,0,0.8,0.5,16514,0.9753542448831295
2009,2009-02-28,Florida Panthers,FLA,7.0,2.0,1,16256,0,51.0,0.4,5,2,1,32,41,0.7804878048780488,0,1.0,0.0,16514,0.9843768923337775
